id,y,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x1,x2,x3,x4
86,-1.319985804881732,1.7603710861350077,-0.8488796130726408,-0.8571821388238039,-1.0167195854432043,-1.8702649392688981,-0.2872977600148188,0,1,D,NA,-0.8514322757781879,0.19326322526750203,0.62762646905029,1.7603710861350077,0.6119968980403869,-0.8514322757781879,0.19326322526750203,0.62762646905029
87,1.1510365430105656,0.4918190192660718,NA,0.002235257279513736,-0.26378710661075866,-1.0204399381525864,-0.9935859792698644,1,0,D,NA,-0.3979210729428851,-2.3126567169403067,1.2402776293814428,0.4918190192660718,-0.21713984574652084,-0.3979210729428851,NA,1.2402776293814428
88,2.743806177420495,NA,-1.5194716671897246,-1.1658304389378775,-0.759745293745297,-2.288235530503817,-0.3674969779090437,1,0,A,NA,-0.9399772262809529,-0.02433379213573107,-1.5069030571302993,-2.326901371020393,-0.18275670633192173,-0.9399772262809529,-0.02433379213573107,-1.5069030571302993
89,-1.8670819715562466,0.7172340533793764,-1.0448471624290747,-1.0938180230054728,0.44521470054632234,0.17296829996595298,0.3946961476608378,1,0,C,NA,-1.3882537414194176,0.4413405892390522,1.1825968937128886,0.7172340533793764,0.9333463285711601,-1.3882537414194176,0.4413405892390522,1.1825968937128886
90,1.684900454167373,-0.6823387750798303,-1.5862154084865325,0.9097708055664175,1.2705431255071975,-11.63758399937074,0.6526095705669701,1,1,C,NA,0.955184588863398,0.7895767537695677,-1.334188559362834,-0.6823387750798303,0.8217731105082492,0.955184588863398,0.7895767537695677,-1.334188559362834
91,-1.1222108401203852,0.038614423126171984,0.376229715383602,-1.0210333507839802,0.7012928816245583,0.28295348370898266,-1.9720758824107947,0,0,A,NA,-1.317495470032382,1.0218196266827235,-0.5963202940157132,0.038614423126171984,1.392116375934271,-1.317495470032382,1.0218196266827235,-0.5963202940157132
92,0.5976366741676967,1.3534432723748469,1.4725394519361974,-0.09558148873783572,-0.8057552092047839,1.136344938995265,-0.3576591542333431,1,1,D,NA,0.07302914615962185,0.6152611595370964,-1.3294921650363807,1.3534432723748469,-0.4761739230546742,0.07302914615962185,0.6152611595370964,-1.3294921650363807
93,0.040628157546453325,1.6913898133624303,-0.8546105880492982,-0.5814249140595497,0.4285383456039431,0.00399778654070237,-0.32477200355342273,1,0,A,NA,-0.5681858485683701,-0.8595778561685911,-0.1821134186172148,1.6913898133624303,0.6503485607263051,-0.5681858485683701,-0.8595778561685911,-0.1821134186172148
94,-0.4330988266642325,-1.9772492237071597,-1.1278198462810216,-0.9962039691122585,0.4293459558744296,-1.3187612575567884,-0.7179921196696518,0,0,D,NA,-1.0584506687838313,0.8907489763689765,0.04913854463732779,-1.9772492237071597,1.3911104563900005,-1.0584506687838313,0.8907489763689765,0.04913854463732779
95,-0.11896004829195064,-1.5253974909216659,1.1692208508224147,0.236795492756386,0.23097040655527673,-0.740651013954943,0.8091785414071965,0,1,D,-1.1107888794478988,0.2593135384170688,0.06327474748740335,0.4120764316134118,-1.5253974909216659,-1.1107888794478988,0.2593135384170688,0.06327474748740335,0.4120764316134118
96,1.3312641129574483,0.4377469008825525,-1.4704493029203052,0.5048822723076899,0.168478677223108,0.44884560092763315,1.1075744141800534,0,0,B,NA,0.37313450451916086,-1.8646610555599719,-0.42235354638509914,0.4377469008825525,-0.8607925868778421,0.37313450451916086,-1.8646610555599719,-0.42235354638509914
97,1.8152371768275977,-0.6431253193541816,0.34878413069680914,1.231294469262249,-9.952967909863208,-3.106532678335694,0.6073784306665124,1,0,A,-1.13173868085377,1.264666769284147,-0.11313685092320039,-0.01965365973446668,-0.6431253193541816,-1.13173868085377,1.264666769284147,-0.11313685092320039,-0.01965365973446668
98,0.03819093601152912,-0.47607795337880027,0.7720442199264466,0.5669996891002951,0.36823521129860753,2.111553089679858,-0.8916719649219306,0,1,D,-1.4592139995023958,0.3252249960682651,-1.7833863758751598,0.3030164253338382,-0.47607795337880027,-1.4592139995023958,0.3252249960682651,-1.7833863758751598,0.3030164253338382
99,1.2583008871399743,1.2294012686000446,2.0534254154965264,-0.1043834327314612,-1.0437457183978247,-1.5971307950537525,0.05794320997113635,0,0,B,NA,-0.1384673195083057,-1.0534904407236623,-0.9724223434550866,1.2294012686000446,0.07998255324116117,-0.1384673195083057,-1.0534904407236623,-0.9724223434550866
100,7.800933788401473,-0.46155793399587114,0.46785008880749723,2.74095282452875,-1.1248716301217525,2.2321211759040938,0.5721831864823087,0,0,B,NA,2.6024688972798007,-0.619354677304664,-0.701155053616588,-0.46155793399587114,0.65320433964919,2.6024688972798007,-0.619354677304664,-0.701155053616588
101,-0.35886428330294645,-1.1671305153144036,-0.8296289940939218,-0.8873938157996711,-0.3774460549894465,-0.7222956590829004,0.4175737890152056,0,1,B,NA,-0.6502844284879148,-0.5869385765191393,1.378431900607092,-1.1671305153144036,1.2009653755984941,-0.6502844284879148,-0.5869385765191393,1.378431900607092
102,1.0788408559414135,-0.3003524414541835,1.3465263512394758,-1.134861086452771,-18.58466410836777,-0.04076815516441994,-1.258212207966352,1,0,D,NA,-1.0031832283133624,0.9269757319435892,-2.953137313583759,-0.3003524414541835,1.0447510871677252,-1.0031832283133624,0.9269757319435892,NA
103,-0.9193447872227651,0.7699739823670446,-1.6198792466881897,-0.317212323116168,-0.5019076069096764,18.99819405146341,-0.2741261842828708,1,0,A,-1.003208646839848,-0.5351139128744782,-0.06540584533750093,0.9558365630194083,0.7699739823670446,-1.003208646839848,-0.5351139128744782,-0.06540584533750093,0.9558365630194083
104,-2.219961837245103,0.2402627992786617,0.5461313090636668,-0.008657378544655425,5.504462139809419,0.25241254833601084,-0.7024504935889183,1,1,B,NA,-0.11041456677678765,-0.9371117587751641,1.0600342349205225,0.2402627992786617,1.8484819016727465,-0.11041456677678765,-0.9371117587751641,1.0600342349205225
105,-0.47884656458479136,0.7541687973016271,0.09108981805955808,0.5732488441934883,0.5411134903347923,0.44945789310133133,0.04376261463185558,0,1,A,NA,0.6004301693135732,-0.6338594337614156,1.350960565998562,0.7541687973016271,-0.6667734087578172,0.6004301693135732,-0.6338594337614156,1.350960565998562
106,2.349973237229469,-1.7690815642803666,NA,0.39408851220730334,5.458462403503549,-0.34471015265031085,-0.029404944575191338,0,0,B,NA,0.41584505959868184,-0.575224286015068,-0.4015557411786591,-1.7690815642803666,0.10551381245606943,0.41584505959868184,-0.575224286015068,-0.4015557411786591
107,-0.5795740856717494,0.11633232037971503,-0.06799373166995704,0.04522938541393638,-0.10171630496104846,-1.25995106869906,-0.9142999433728524,0,0,D,NA,-0.10575064667699176,0.18822104175933493,0.8399869801873276,0.11633232037971503,-0.422255881868856,-0.10575064667699176,0.18822104175933493,0.8399869801873276
108,-0.7094520848303378,0.6920225397418148,0.3981532844494168,-0.9013248025701145,20.637143030701967,-0.41728194889506987,2.3225737736249563,0,1,C,NA,-0.8565625382461213,0.5396559744629316,0.21543925772843386,0.6920225397418148,-0.12235017195497132,-0.8565625382461213,0.5396559744629316,0.21543925772843386
109,1.6275731010027734,1.3779860251876381,0.016187816921540178,1.1423183685101475,1.0155673734049777,-0.3118583072883911,1.4131531084887055,0,0,D,NA,1.1273273343221626,-0.42088406965701164,-0.6379772019582449,1.3779860251876381,0.18819303450149788,1.1273273343221626,-0.42088406965701164,-0.6379772019582449
110,2.7348349965787127,NA,1.5420063866017444,0.5870906610184534,1.0628155762735014,13.998656943197574,1.2792484369063932,1,0,A,NA,0.9162816214484535,-0.33946655997708536,0.5528479820506892,-2.735970210694848,0.11916095799700638,0.9162816214484535,-0.33946655997708536,0.5528479820506892
111,0.0037248056737783867,-0.7825651904457426,-0.45107115771563566,-0.3695777196933564,-7.531881226171202,0.2129240782361374,-1.4820330001991413,0,0,D,NA,-0.7243795927243609,0.5180803883632551,0.3703508249907515,-0.7825651904457426,-0.025092550867402877,-0.7243795927243609,0.5180803883632551,0.3703508249907515
112,1.4947644605504886,0.8080433399868118,-1.3872688160817264,0.8399726707700572,-1.9645045013722016,-1.2097279967352264,0.9997760165797035,0,1,A,NA,0.6867790875747423,-0.8693876210132245,-0.3890237675321551,0.8080433399868118,0.10807272794203257,0.6867790875747423,-0.8693876210132245,-0.3890237675321551
113,0.646139982137061,0.5240685859798054,-0.28301717929118436,0.6165433602467628,1.7714915892029857,1.1482306351989444,-0.45536253463693216,0,0,D,NA,0.4500857916446119,-0.16067091415482598,-0.46009284863124505,0.5240685859798054,-0.4854352358466677,0.4500857916446119,-0.16067091415482598,-0.46009284863124505
114,1.7527865385070587,0.35611777436690945,0.17334452772433928,0.6641301016104137,0.19385426421392463,1.650186185310391,0.08172731182900854,1,0,C,NA,1.0452216061050377,-0.14261678660504096,-0.2658861933872696,0.35611777436690945,-0.5042171306879035,1.0452216061050377,-0.14261678660504096,-0.2658861933872696
115,-0.8619869403645792,-1.6049550133312946,NA,0.14546169919855662,6.4865269830877335,2.6476715405138935,NA,0,1,B,-1.661099079914812,0.14962903443743952,-0.7652109678442042,0.501441363321569,-1.6049550133312946,-1.661099079914812,0.14962903443743952,-0.7652109678442042,0.501441363321569
116,0.6025618894547335,-0.32268205962551944,-0.38223215163510055,-1.2228539356903367,-0.5548589070692308,1.699543334757121,-0.3041685239588887,0,1,B,NA,-1.1410671532006933,-0.6598005713170148,-0.05235282698961419,-0.32268205962551944,-0.38233372687381795,-1.1410671532006933,-0.6598005713170148,-0.05235282698961419
117,3.576551499302798,NA,0.6385599879650754,0.527222141104298,-4.186306185636421,0.31999586316139716,0.5152038335973632,1,0,C,NA,0.8024994024196572,-0.3074054404134419,-1.3521713434692713,-2.1614593915214404,-0.5126502578778004,0.8024994024196572,-0.3074054404134419,-1.3521713434692713
118,-4.717468840337454,0.01909670228250585,-0.09367822076061842,-0.5832304560907949,2.0147578081022863,-3.835716251214142,NA,1,0,A,NA,-0.7287165309694461,-0.8819274502060178,0.3085785301057125,0.01909670228250585,2.7018910003447982,-0.7287165309694461,-0.8819274502060178,0.3085785301057125
119,-0.040297182590885605,-0.9927043805795956,0.5924407164474323,0.7740354419758996,-6.661967709360114,-0.9618316661980849,-0.02952756054135782,0,1,A,-1.3621162311897186,0.5272092857284807,-0.09534515874842628,-0.3669964038136514,-0.9927043805795956,-1.3621162311897186,0.5272092857284807,-0.09534515874842628,-0.3669964038136514
120,3.773819863120263,-1.439765409535354,1.5371619818415905,1.5628338910368162,-0.3504037670906024,-18.701730613207264,-0.48688931468229174,0,0,B,NA,1.6734787722123097,-1.275969373074105,0.7608152565282827,-1.439765409535354,0.13725621855860692,1.6734787722123097,-1.275969373074105,0.7608152565282827
121,-0.3433278034647522,0.16929155286387168,-1.8247827656596645,-1.4646660558565778,31.790519584602865,1.1673236671898917,1.849678031916465,1,0,C,-1.4936250673162905,-1.418828020270831,0.37558498396480605,-1.2087782914778102,0.16929155286387168,-1.4936250673162905,-1.418828020270831,0.37558498396480605,-1.2087782914778102
122,2.2165598519386145,1.8248258610762018,1.420086321538118,1.9042031989533472,0.5983402278232541,5.689396385943676,-0.13254693623234648,1,0,D,-1.4704357414367966,1.561910801168893,-0.4692303725963556,-1.9085567320237797,1.8248258610762018,-1.4704357414367966,1.561910801168893,-0.4692303725963556,-1.9085567320237797
123,2.5427365445863614,-1.5844417820824463,0.724392378630478,1.0231994282586747,-7.352106692019028,-0.3402499602412818,-0.3852282028013997,0,0,D,NA,1.3531610089180777,0.7989332036192105,-0.4977493860248706,-1.5844417820824463,0.1247023861970068,1.3531610089180777,0.7989332036192105,-0.4977493860248706
124,-0.11516373259816404,-0.8738300176169739,1.3859405978207733,-0.3798526196039941,-0.12164758384660802,-0.2524658166781817,0.3060654868788343,0,1,B,NA,-0.5286967766915578,0.4262881992587151,-0.6370445106303466,-0.8738300176169739,-0.9966391348840373,-0.5286967766915578,0.4262881992587151,-0.6370445106303466
125,0.37137650819454554,-0.1957809469597775,0.6727202976053421,-0.31407704027546157,1.5087224642852466,-14.896265949277378,-0.9660153461276126,0,0,D,NA,-0.25127277547927845,-0.5121320131935057,0.676231932030489,-0.1957809469597775,-0.001822614304708196,-0.25127277547927845,-0.5121320131935057,0.676231932030489
126,2.4142742960568837,-0.7066526824859037,0.09130019186611797,-0.7089098545733886,-0.6323540867205768,-0.9049862514205513,0.3898843025360503,1,0,A,NA,-0.6858476862924978,-0.3475155369757324,-1.8694110302579972,-0.7066526824859037,-0.42825888142581525,-0.6858476862924978,-0.3475155369757324,-1.8694110302579972
127,0.6781961803777774,-1.0436841053829673,1.9029902696416328,-0.6925625208085495,1.442557795135654,-0.9000920445832415,0.29864635459984423,0,0,A,NA,-0.5703676522541216,0.6093927463869734,-1.068552486255856,-1.0436841053829673,-0.6136716064494954,-0.5703676522541216,0.6093927463869734,-1.068552486255856
128,-3.3158596244370644,0.6100017352094198,-0.20866505185401324,0.7989704573499659,0.658918957953368,-0.5570193779060193,-1.9897266795964215,0,0,D,-2.0246778454191077,0.5796313815461571,0.7354643180366991,-0.1260054159343561,0.6100017352094198,NA,0.5796313815461571,0.7354643180366991,-0.1260054159343561
129,0.3837398757414564,-1.0071918121656356,-1.9954362071683884,-1.1243925274688664,0.15306472592095227,-0.18832036754061296,-0.27406340952446584,1,1,A,-1.224747950359986,-0.8989590052521147,0.4767085606733231,-0.7362844184286653,-1.0071918121656356,-1.224747950359986,-0.8989590052521147,0.4767085606733231,-0.7362844184286653
130,0.429600604327176,-0.1617831231912459,0.05168775656382586,0.0021920105748766405,0.9731826641012722,4.04123023391389,-0.5669802870445889,0,1,A,NA,-0.19032988791278269,0.3282857667819527,-0.19124180918448844,-0.1617831231912459,0.17951644111793794,-0.19032988791278269,0.3282857667819527,-0.19124180918448844
131,1.9734081679930413,0.9800518763356262,-1.9399232980157197,0.13738942589991648,1.9795987847306078,-2.928688222082768,-0.46060217140330156,0,1,A,NA,-0.14390337734646125,-1.7812674752536195,-1.1983002633847022,0.9800518763356262,0.5676205944235353,-0.14390337734646125,-1.7812674752536195,-1.1983002633847022
132,0.44848870847020217,0.3619422589560838,1.3970184340817173,-0.4249025530674954,0.5457618699969055,0.8283192906193004,-0.6581068841054825,0,0,B,NA,-0.09657265128755536,0.11939642134539859,-0.8242546185060767,0.3619422589560838,-0.49287735355347473,-0.09657265128755536,0.11939642134539859,-0.8242546185060767
133,3.0388027771135984,-1.6056579190682914,-1.436844054741081,-0.04393412278748943,1.4143198113986695,-0.4736426729861995,1.3240670369629424,0,0,C,NA,0.18144671572235682,-1.4182953720165188,-0.9195326711745683,-1.6056579190682914,6.288406535112408e-5,0.18144671572235682,-1.4182953720165188,-0.9195326711745683
134,2.4342523625539334,1.3110564044758877,1.1995425008227856,1.7148833052867996,0.05518560773892992,-0.23114949481370295,-0.6126548901029528,0,1,A,NA,1.5965742091863149,0.07603437765387705,-1.7438683437219025,1.3110564044758877,1.1228896433799662,1.5965742091863149,0.07603437765387705,-1.7438683437219025
135,-0.7761197026787805,0.539388173408711,-0.7219002833423562,-0.6425935637946445,-0.010830501072390626,-3.727124606307911,0.6152651298530136,0,1,B,NA,-0.4513317398934574,-0.6608332422108507,0.38303742426176773,0.539388173408711,1.43985574297619,-0.4513317398934574,-0.6608332422108507,0.38303742426176773
136,-0.6026717854298662,0.218794224103804,-0.35581061328247865,-0.9331862020700973,-0.7056629989554913,-1.8347324836510914,1.129124442153606,0,0,D,-1.0971137684058216,-0.7948802248008185,-0.10550604605846949,-0.5410694232623456,0.218794224103804,-1.0971137684058216,-0.7948802248008185,-0.10550604605846949,-0.5410694232623456
137,2.339589506613972,-0.12996689325526264,1.4868725154037725,0.7032137961820206,0.27891358020355067,0.20810089920949276,-0.6609295327011852,0,1,D,NA,0.7922843496522928,-1.1800858875869245,-0.5559410978348456,-0.12996689325526264,-0.11731956025017684,0.7922843496522928,-1.1800858875869245,-0.5559410978348456
138,-0.44802396636244485,-0.8650528915455051,0.4775493613956323,0.3115754540957133,-0.43298756195921867,0.9663150395243674,-0.18689427479841508,1,1,A,NA,0.3804722997610268,-0.16435918646273706,1.1089585312775143,-0.8650528915455051,1.2014984009197012,0.3804722997610268,-0.16435918646273706,1.1089585312775143
139,-0.78062801226651,-0.8256381828908324,-1.3702242416785089,0.3765276200416774,-5.774086644146555,-35.60988883481236,NA,0,1,C,NA,0.235787982992453,1.5194407743175993,0.6677435948367657,-0.8256381828908324,-0.46972958056630093,0.235787982992453,1.5194407743175993,0.6677435948367657
140,0.5702473862903333,-0.9541390750937706,-0.17711895752282003,0.4703871105615579,3.9659634811534485,-21.285713901320058,0.3125677155998829,0,0,B,NA,0.5909882635204098,1.825165078173645,-0.6936790363619828,-0.9541390750937706,-0.05246948493899633,0.5909882635204098,1.825165078173645,-0.6936790363619828
141,2.256032381049698,-1.3922237409318043,-0.3325591091446456,-1.3940601195959526,0.21574416187282003,-0.917635550845181,-0.9968137715740162,1,1,A,NA,-1.4119302020788889,-2.488639850153532,0.8799928047119815,-1.3922237409318043,-0.08610729823708956,-1.4119302020788889,NA,0.8799928047119815
142,2.530957834250751,0.5325056969035854,-0.8902189761496724,1.210794719735096,-5.116499253066601,1.1189606929406972,0.8720952516943172,1,0,A,NA,1.063295792291115,-1.6543222503897335,-0.37897335718852027,0.5325056969035854,-0.8876790179064316,1.063295792291115,-1.6543222503897335,-0.37897335718852027
143,3.0142301434745673,-1.360013920248906,0.6407164080899306,0.14584198998323705,0.22590890589374624,-1.4941564975259904,0.3043217456481748,1,1,B,NA,0.45391787889759133,-1.4208552813719166,-0.43124863260371094,-1.360013920248906,-0.44468400488473814,0.45391787889759133,-1.4208552813719166,-0.43124863260371094
144,1.8530096309123711,0.4179994890714951,2.6373514823736746,0.8133865184900249,0.7827073827935385,-5.453611710971081,0.5578007696485071,0,0,A,NA,0.9513129770197867,-1.27629656625184,0.1664446996820162,0.4179994890714951,-0.029444879088238146,0.9513129770197867,-1.27629656625184,0.1664446996820162
145,-1.0978541886312,-0.8502581562936626,-1.100698558929154,-0.4265590213596299,-6.36285114983138,4.539114451177303,0.8685546199280352,0,1,A,NA,-0.598517713401516,2.0791007993725534,0.1405196046667925,-0.8502581562936626,-0.41386884905792354,-0.598517713401516,2.0791007993725534,0.1405196046667925
146,-1.524825296882466,0.8695263596927871,-0.2080702850130303,-1.9172439984812915,17.64680248441419,-0.4670577730947395,-0.1021351330891992,0,1,C,NA,-1.841940050346137,1.0155360206822883,-0.10754627265505294,0.8695263596927871,1.1133860233682031,-1.841940050346137,1.0155360206822883,-0.10754627265505294
147,0.27810575439793095,1.0344804362644215,2.6761256171162264,-0.9916062272089798,0.5475877685045134,0.36595669950096915,0.18972550677376368,1,1,D,NA,-0.48458953314793385,-0.10961281617503862,-0.2519876093115194,1.0344804362644215,-0.4809928416539819,-0.48458953314793385,-0.10961281617503862,-0.2519876093115194
148,-1.036843646627572,0.02073678743963488,0.20941048052376698,-1.0784086607468386,0.5078605694024447,1.5360417295423308,0.5747657102841952,0,1,B,NA,-0.9068468150233969,0.9815188810293126,0.40002038444735966,0.02073678743963488,-0.43316903260072903,-0.9068468150233969,0.9815188810293126,0.40002038444735966
149,1.9606738091914022,0.395119304823088,-0.3447250792985203,2.3859677287896095,437.76749047479234,-1.0582812780567437,-0.28148929802037337,1,1,C,NA,2.222762447404377,2.2613472068106226,0.9941702302921344,0.395119304823088,0.6968625765521028,2.222762447404377,2.2613472068106226,0.9941702302921344
150,-0.2476169596158883,0.2763521418752424,-0.00453403522339105,-0.4987843582213348,-0.1889216286197728,-6.78004547163851,-0.5570067855380506,1,1,B,-1.0563684131709081,-0.4134665763761798,0.6370899238035613,-0.3938735899550956,0.2763521418752424,-1.0563684131709081,-0.4134665763761798,0.6370899238035613,-0.3938735899550956
151,-1.1660250191759665,-1.4069081665309684,-1.6686272165232758,-0.2966012147129803,1.7433907645892348,0.633359136080681,0.840093236141521,0,0,B,NA,-0.21567384670464432,1.7755365428469907,1.4517622753802613,-1.4069081665309684,-0.04069847515121493,-0.21567384670464432,1.7755365428469907,1.4517622753802613
152,1.3581018898402621,0.804685346315888,-0.14460809050922663,1.0338246752186566,0.6724327710211208,-1.5580740118365344,0.027805286368898043,1,1,D,-1.5515448223475896,1.062978520071151,-1.147501547469803,-0.8349971295736456,0.804685346315888,-1.5515448223475896,1.062978520071151,-1.147501547469803,-0.8349971295736456
153,-0.7066835012899253,0.7750540108071021,-1.0847932081838,0.7642398001937174,1.1322405701086393,0.343489885729773,0.7470637047041897,0,0,A,NA,0.6203465265802434,-1.0793225937545454,2.0014571533496035,0.7750540108071021,1.1671695492356817,0.6203465265802434,-1.0793225937545454,2.0014571533496035
154,0.4147343313006487,-0.9081456910629957,-1.2463126083488412,0.5748485014351341,-10.321319754826343,1.277408539356291,0.37811053138713485,1,0,C,NA,0.6730666518789995,1.0679498587924268,0.8202930240189734,-0.9081456910629957,-0.2736457013740807,0.6730666518789995,1.0679498587924268,0.8202930240189734
155,6.795947054135029,-0.9960201159369639,0.2210941630952299,2.7289012506320303,0.06749007160440763,-1.1779195312808064,-0.45225329345067045,0,0,A,NA,2.6337095629483303,0.89175319136426,-0.3615253581787453,-0.9960201159369639,-0.46784532467225354,2.6337095629483303,0.89175319136426,-0.3615253581787453
156,-0.15679440070958103,0.36254664514815854,-0.7431518384822701,0.2807451322835053,-0.7325098762731479,0.14357504628286533,-0.11464725115086993,0,0,A,-1.2382523279862143,0.16611439867297034,0.870096509939708,-2.1256518199000296,0.36254664514815854,-1.2382523279862143,0.16611439867297034,0.870096509939708,NA
157,4.143445921837734,-1.086082364770824,0.5065163861328956,1.7014036219911308,0.3612118057636472,0.3558514745485237,0.3492687806206596,1,1,A,NA,1.9051755375342605,0.4857624648685604,-0.39804944688126037,-1.086082364770824,-0.00776203377732663,1.9051755375342605,0.4857624648685604,-0.39804944688126037
158,1.1415978204942612,0.17526212884764905,0.446721697848128,0.24134395442581005,-7.956360145208219,3.7776502157875647,-0.09349472566162954,1,0,C,NA,0.2537184013130833,-0.47109369284605146,-0.34759792319066857,0.17526212884764905,-0.8002821779516596,0.2537184013130833,-0.47109369284605146,-0.34759792319066857
159,-1.6697689423997455,0.6345234210218941,0.3708604680297784,-1.5666829875751878,-4.39367084825126,-3.19596297276139,-0.5337948451553637,1,0,C,NA,-1.4590219672542974,0.9496299938205458,1.444952308833333,0.6345234210218941,-0.5334923299504365,-1.4590219672542974,0.9496299938205458,1.444952308833333
160,-2.143082414204626,-0.2683049789182582,0.1317822216690295,-2.1438572960582007,-2.5502214447323475,0.713214417784623,-1.6229608464692113,0,1,D,NA,-2.2272482412803534,1.8477275912920705,0.37623607389879754,-0.2683049789182582,1.2876752455845886,NA,1.8477275912920705,0.37623607389879754
161,1.3614480547129455,-0.14341859640362295,0.5204020492320058,0.3480282199416764,-1.2493804649280482,-287.8179207737357,0.8648010750554024,0,0,A,NA,0.649683551167725,1.240407428870732,-1.8211155320744754,-0.14341859640362295,-0.1755258702421274,0.649683551167725,1.240407428870732,-1.8211155320744754
162,0.17679277261356713,-0.6853262161229803,-1.1113811659446617,-0.6914158792150629,0.4079724068484535,-0.6140034782896859,-0.8681018128383928,0,1,B,-1.071782384150676,-0.9992498647685573,-1.3808142183512409,0.27268727111547814,-0.6853262161229803,-1.071782384150676,-0.9992498647685573,-1.3808142183512409,0.27268727111547814
163,1.0346720317822744,-0.31046213683629625,-1.2808756215357924,0.3111760013955132,1.4819433457141675,0.2975390284141589,-0.42804965938000133,0,1,B,NA,0.04197238367631394,0.4746768772914818,-0.9428077344982548,-0.31046213683629625,0.16320688246738232,0.04197238367631394,0.4746768772914818,-0.9428077344982548
164,4.703685703770941,-0.5701695493976084,-0.7895539147866847,1.608472544539735,-0.17213602350529597,10.725988471546769,-0.33702526888442974,1,1,C,NA,1.77704370004004,0.012346357987694866,-1.70089310223139,-0.5701695493976084,-0.36273841562794984,1.77704370004004,0.012346357987694866,-1.70089310223139
165,-1.3306083299510019,2.5343462303721425,1.1358463518795607,0.2132078317756751,-12685.51417655811,-0.3925177349620885,0.4203394594696573,0,1,B,NA,0.34718267733720676,0.0870999372857267,0.9190367632293001,2.5343462303721425,0.5900135479873387,0.34718267733720676,0.0870999372857267,0.9190367632293001
166,-1.641852141374371,0.6015359681340756,-0.040995142745024145,-0.4687949357790135,0.45238936031615407,4.885108873082272,-0.09340631937945976,1,1,D,NA,-0.287097446149789,-0.18236819376332536,0.6017057157503408,0.6015359681340756,1.43242192773099,-0.287097446149789,-0.18236819376332536,0.6017057157503408
167,0.483904858772484,1.1275612088317786,-0.16323548009870922,-1.9518847804686503,-0.43550969533738154,1.1832584960978771,-0.37113004886805306,1,1,C,NA,-1.9245766521091114,-1.2656702658253167,-0.4000227242223417,1.1275612088317786,-0.9926925111094927,-1.9245766521091114,-1.2656702658253167,-0.4000227242223417
168,-0.7141093198521968,-0.47025156538053114,-0.22246943263560295,-0.9008567019981629,0.7510649914648005,0.18144642522125465,-0.7652564248536595,1,1,C,NA,-0.8006491093399127,0.3312839129407392,1.4374716805287395,-0.47025156538053114,0.4546502975802826,-0.8006491093399127,0.3312839129407392,1.4374716805287395
169,-0.06479839886881689,-0.20742850216730302,0.10296814900585755,-0.5530902813633433,-0.23992628394875462,-0.37813377531934683,0.7335711331463663,1,0,B,NA,-0.5756179707266232,1.3517286309866456,-0.31220537026346096,-0.20742850216730302,0.08489805867848729,-0.5756179707266232,1.3517286309866456,-0.31220537026346096
170,-0.788104727404818,2.7456733627008996,0.5238076487907567,0.30916222005150157,-0.37158582218971486,0.501185813077559,0.09719408934954663,1,1,A,NA,0.6842057326703562,1.6365657362626886,-1.6853843947154188,2.7456733627008996,0.8955655822645447,0.6842057326703562,1.6365657362626886,-1.6853843947154188
171,0.14646999810488717,-0.8302907148755189,0.03223897154466237,0.5151666905088008,0.456427257270417,1.5474617910481494,2.4868373016520935,0,1,D,NA,0.4834573476171379,0.47993222885268694,0.9109520910724932,-0.8302907148755189,-0.22977813894626645,0.4834573476171379,0.47993222885268694,0.9109520910724932
172,1.4590266187183685,-0.6427001286055584,0.9804627655008848,0.017075942960180647,-0.7993502303295301,-1.5690281769253416,NA,1,0,A,NA,0.013963408707379795,-0.7363159112578574,-0.6750008285765452,-0.6427001286055584,0.8366190684606134,0.013963408707379795,-0.7363159112578574,-0.6750008285765452
173,-0.5010886706874045,-0.14161198106721046,1.259453850477344,-0.1398769576269059,6.767585012834122,1.2293043336274592,1.611079215549395,1,0,D,-1.7450558613366933,0.1802437346251207,-0.5830166194136013,0.13731156664796093,-0.14161198106721046,-1.7450558613366933,0.1802437346251207,-0.5830166194136013,0.13731156664796093
174,-1.1389586313418087,1.1043661509286913,1.0752320135078581,-0.2329286304745088,0.4543281548782663,4.15048324332716,-0.8389989675221101,1,0,B,NA,-0.28812324830850017,-0.6114319819513859,-0.923241797486208,1.1043661509286913,1.6894589213133737,-0.28812324830850017,-0.6114319819513859,-0.923241797486208
175,2.110189269855484,NA,0.17642602039454294,0.04121775086441009,-0.3770751613364063,25.54302640236233,-0.26512888853313255,1,1,A,NA,0.030227222890228545,0.6033500436108917,-1.3044597487396783,-3.001024773506753,0.864777978518578,0.030227222890228545,0.6033500436108917,-1.3044597487396783
176,-0.20044394002714666,2.05359382706753,1.4139374658251462,0.22555943759003386,1.7753253158967632,0.9474667711859057,0.7229841983787759,1,1,B,NA,0.2716741085294854,-0.235763339357311,0.44143262527453575,2.05359382706753,-0.1507759888857478,0.2716741085294854,-0.235763339357311,0.44143262527453575
177,-1.9779131737467344,-1.093796052291372,0.16097166126106494,0.4465151692926475,1.5678335744866605,2.1277159635980802,0.6378503355266162,0,1,C,-1.4490071301391676,0.44915842741342576,2.9042160916233866,-0.8986870306265163,-1.093796052291372,-1.4490071301391676,0.44915842741342576,2.9042160916233866,-0.8986870306265163
